,Group,Time
1,Unistudent,52.22
102,FTemployee,-44.14
3,Unistudent,45.03
28,FTemployee,-25.24
5,Unistudent,53.88
152,FTemployee,-1
7,Unistudent,44.16
32,FTemployee,26.02
9,Unistudent,57.29
96,FTemployee,27.03
11,Unistudent,50.99
98,FTemployee,27.27
13,Unistudent,43.65
2,FTemployee,27.98
15,Unistudent,57.94
42,FTemployee,28.23
17,Unistudent,48.47
26,FTemployee,28.59
19,Unistudent,40.11
64,FTemployee,28.73
21,Unistudent,53.86
52,FTemployee,29.06
23,Unistudent,48.8
12,FTemployee,30.37
25,Unistudent,49.93
120,FTemployee,31.14
27,Unistudent,49.34
14,FTemployee,31.17
29,Unistudent,52.54
44,FTemployee,31.21
31,Unistudent,50.98
160,FTemployee,31.45
33,Unistudent,45.01
100,FTemployee,32.56
35,Unistudent,49.15
94,FTemployee,32.64
37,Unistudent,49.63
24,FTemployee,32.85
39,Unistudent,52.69
112,FTemployee,32.94
41,Unistudent,53.72
68,FTemployee,33.11
43,Unistudent,53.37
70,FTemployee,33.27
45,Unistudent,NA
92,FTemployee,33.76
47,Unistudent,37.31
10,FTemployee,33.81
49,Unistudent,45.27
74,FTemployee,34.34
51,Unistudent,55.82
38,FTemployee,34.48
53,Unistudent,48.21
150,FTemployee,34.6
55,Unistudent,47.35
88,FTemployee,34.89
57,Unistudent,51.62
34,FTemployee,35.14
59,Unistudent,52.84
118,FTemployee,35.14
61,Unistudent,53.24
78,FTemployee,35.36
63,Unistudent,56.9
122,FTemployee,35.6
65,Unistudent,54.07
8,FTemployee,36.12
67,Unistudent,43.19
154,FTemployee,36.26
69,Unistudent,57.12
148,FTemployee,36.36
71,Unistudent,55.37
62,FTemployee,36.44
73,Unistudent,52.59
156,FTemployee,37.01
75,Unistudent,46.13
142,FTemployee,37.34
77,Unistudent,52.1
158,FTemployee,37.8
79,Unistudent,47.78
106,FTemployee,37.9
81,Unistudent,46.56
58,FTemployee,37.95
83,Unistudent,57.35
4,FTemployee,38.38
85,Unistudent,44.26
126,FTemployee,38.44
87,Unistudent,52.2
116,FTemployee,38.59
89,Unistudent,56.42
130,FTemployee,38.7
91,Unistudent,56.95
54,FTemployee,38.74
93,Unistudent,45.14
18,FTemployee,38.85
95,Unistudent,45.3
108,FTemployee,38.86
97,Unistudent,40.73
144,FTemployee,38.89
99,Unistudent,50.9
110,FTemployee,38.94
101,Unistudent,46.31
82,FTemployee,38.96
103,Unistudent,49.52
124,FTemployee,39.4
105,Unistudent,53.06
16,FTemployee,39.53
107,Unistudent,46.89
48,FTemployee,39.53
109,Unistudent,40.06
138,FTemployee,39.93
111,Unistudent,55.84
22,FTemployee,39.95
113,Unistudent,52.92
140,FTemployee,39.95
115,Unistudent,43.33
114,FTemployee,40.25
117,Unistudent,47.8
104,FTemployee,40.36
119,Unistudent,55.27
20,FTemployee,40.61
121,Unistudent,45.93
84,FTemployee,40.85
123,Unistudent,57.03
36,FTemployee,41.04
125,Unistudent,48.67
146,FTemployee,41.07
127,Unistudent,48.73
6,FTemployee,41.29
129,Unistudent,40.03
72,FTemployee,41.46
131,Unistudent,44.62
30,FTemployee,41.84
133,Unistudent,45.93
134,FTemployee,41.91
135,Unistudent,55.09
136,FTemployee,42.52
137,Unistudent,40.21
50,FTemployee,42.68
139,Unistudent,44.69
40,FTemployee,43.02
141,Unistudent,53.61
76,FTemployee,43.5
143,Unistudent,46.97
132,FTemployee,43.61
145,Unistudent,49.45
86,FTemployee,44.11
147,Unistudent,51.73
60,FTemployee,47.88
149,Unistudent,56.32
128,FTemployee,48.65
151,Unistudent,36.86
80,FTemployee,48.8
153,Unistudent,59.71
66,FTemployee,NA
155,Unistudent,54.33
56,FTemployee,NA
157,Unistudent,49.04
90,FTemployee,NA
159,Unistudent,50.63
46,FTemployee,NA
