participant,exam_time,vocab_test_score
ID01,after,58
ID02,after,86
ID03,after,93
ID04,after,44
ID05,after,45
ID06,after,47
ID07,after,51
ID08,after,52
ID09,after,50
ID10,after,64
ID11,after,61
ID12,after,71
ID13,after,67
ID14,after,59
ID15,after,74
ID16,after,69
ID17,after,66
ID18,after,51
ID19,after,70
ID20,after,67
ID21,after,72
ID22,after,66
ID23,after,67
ID24,after,75
ID25,after,47
ID26,after,47
ID27,after,47
ID28,after,83
ID29,after,91
ID30,after,92
ID31,after,62
ID32,after,67
ID33,after,70
ID34,after,73
ID35,after,79
ID36,after,78
ID37,after,53
ID38,after,64
ID39,after,70
ID40,after,72
ID41,after,75
ID42,after,78
ID43,after,80
ID44,after,77
ID45,after,68
ID46,after,70
ID47,after,68
ID48,after,73
ID49,after,70
ID50,after,73
ID51,after,74
ID52,after,61
ID53,after,70
ID54,after,74
ID55,after,69
ID56,after,74
ID57,after,73
ID58,after,65
ID59,after,76
ID60,after,67
ID61,after,81
ID62,after,78
ID63,after,80
ID64,after,79
ID65,after,77
ID66,after,84
ID67,after,71
ID68,after,82
ID69,after,92
ID70,after,74
ID71,after,86
ID72,after,83
ID73,after,76
ID74,after,84
ID75,after,75
ID76,after,71
ID77,after,78
ID78,after,84
ID79,after,81
ID80,after,76
ID81,after,83
ID82,after,90
ID83,after,91
ID84,after,82
ID85,after,66
ID86,after,76
ID87,after,83
ID88,after,73
ID89,after,81
ID90,after,83
ID91,after,85
ID92,after,77
ID93,after,85
ID94,after,72
ID95,after,84
ID96,after,75
ID97,after,89
ID98,after,85
ID99,after,87
ID100,after,84
ID101,after,92
ID102,after,78
ID103,after,79
ID104,after,82
ID105,after,82
ID106,after,82
ID107,after,74
ID108,after,86
ID109,after,73
ID110,after,73
ID111,after,80
ID112,after,84
ID113,after,92
ID114,after,78
ID115,after,75
ID116,after,88
ID117,after,87
ID118,after,77
ID119,after,73
ID120,after,83
ID01,before,50
ID02,before,52
ID03,before,50
ID04,before,45
ID05,before,41
ID06,before,41
ID07,before,40
ID08,before,39
ID09,before,47
ID10,before,64
ID11,before,60
ID12,before,57
ID13,before,58
ID14,before,57
ID15,before,60
ID16,before,47
ID17,before,49
ID18,before,55
ID19,before,57
ID20,before,58
ID21,before,55
ID22,before,53
ID23,before,55
ID24,before,49
ID25,before,48
ID26,before,55
ID27,before,51
ID28,before,62
ID29,before,63
ID30,before,58
ID31,before,47
ID32,before,46
ID33,before,48
ID34,before,51
ID35,before,49
ID36,before,51
ID37,before,50
ID38,before,60
ID39,before,54
ID40,before,44
ID41,before,60
ID42,before,65
ID43,before,51
ID44,before,58
ID45,before,55
ID46,before,54
ID47,before,54
ID48,before,51
ID49,before,45
ID50,before,47
ID51,before,48
ID52,before,54
ID53,before,54
ID54,before,56
ID55,before,54
ID56,before,55
ID57,before,60
ID58,before,57
ID59,before,55
ID60,before,59
ID61,before,77
ID62,before,73
ID63,before,78
ID64,before,78
ID65,before,76
ID66,before,82
ID67,before,62
ID68,before,65
ID69,before,60
ID70,before,86
ID71,before,78
ID72,before,74
ID73,before,87
ID74,before,81
ID75,before,81
ID76,before,62
ID77,before,85
ID78,before,76
ID79,before,74
ID80,before,69
ID81,before,80
ID82,before,66
ID83,before,76
ID84,before,73
ID85,before,77
ID86,before,80
ID87,before,83
ID88,before,77
ID89,before,79
ID90,before,78
ID91,before,72
ID92,before,82
ID93,before,77
ID94,before,81
ID95,before,76
ID96,before,64
ID97,before,69
ID98,before,77
ID99,before,79
ID100,before,73
ID101,before,85
ID102,before,82
ID103,before,71
ID104,before,80
ID105,before,73
ID106,before,74
ID107,before,72
ID108,before,75
ID109,before,73
ID110,before,82
ID111,before,78
ID112,before,81
ID113,before,76
ID114,before,72
ID115,before,83
ID116,before,83
ID117,before,80
ID118,before,67
ID119,before,78
ID120,before,82
